区名,男女別,世帯数,総数,０～４歳,５～９歳,１０～１４歳,１５～１９歳,２０～２４歳,２５～２９歳,３０～３４歳,３５～３９歳,４０～４４歳,４５～４９歳,５０～５４歳,５５～５９歳,６０～６４歳,６５～６９歳,７０～７４歳,７５～７９歳,８０～８４歳,８５～８９歳,９０～９４歳,９５～９９歳,１００歳以上
北区,男,0,65049,2869,2304,1845,1693,3622,6188,6146,6312,5955,5902,5057,3926,3038,2657,3153,1901,1358,790,278,54,1
北区,女,0,68947,2662,2261,1740,1766,3852,6143,6364,6219,5678,5794,5097,4015,3081,2919,3787,2515,2272,1678,809,251,44
北区,計,83671,133996,5531,4565,3585,3459,7474,12331,12510,12531,11633,11696,10154,7941,6119,5576,6940,4416,3630,2468,1087,305,45
都島区,男,0,50517,1917,2174,2102,2106,2820,3442,3516,3632,3830,4223,3797,3103,2736,2960,3516,2040,1408,848,289,53,5
都島区,女,0,54988,1795,1980,2033,1937,3096,3702,3658,3789,3834,4301,3862,3323,3060,3110,3658,2570,2304,1794,879,256,47
都島区,計,58192,105505,3712,4154,4135,4043,5916,7144,7174,7421,7664,8524,7659,6426,5796,6070,7174,4610,3712,2642,1168,309,52
福島区,男,0,37335,1883,1635,1502,1313,1993,3338,3222,3261,3203,3331,2728,2081,1682,1463,1854,1178,877,550,196,44,1
福島区,女,0,41215,1816,1619,1396,1338,2210,3536,3594,3460,3373,3438,2669,2215,1705,1706,2262,1581,1405,1122,564,171,35
福島区,計,43693,78550,3699,3254,2898,2651,4203,6874,6816,6721,6576,6769,5397,4296,3387,3169,4116,2759,2282,1672,760,215,36
此花区,男,0,32228,1110,1282,1401,1357,1918,1991,1878,1904,2169,2782,2641,2208,1884,1935,2297,1463,1157,621,197,30,3
此花区,女,0,33510,1129,1315,1204,1289,1782,1755,1686,1941,2138,2636,2482,2090,1826,1822,2573,1926,1860,1251,606,184,15
此花区,計,34943,65738,2239,2597,2605,2646,3700,3746,3564,3845,4307,5418,5123,4298,3710,3757,4870,3389,3017,1872,803,214,18
中央区,男,0,50435,2098,1842,1483,1308,3402,5457,5136,4992,4690,4318,3789,2872,2136,1900,2114,1258,865,534,193,40,8
中央区,女,0,57480,2056,1819,1420,1308,3845,6157,6056,5541,5147,4942,4155,3058,2409,2100,2401,1636,1514,1074,636,166,40
中央区,計,70368,107915,4154,3661,2903,2616,7247,11614,11192,10533,9837,9260,7944,5930,4545,4000,4515,2894,2379,1608,829,206,48
西区,男,0,48847,2412,2290,1758,1518,3235,4803,4524,4935,4555,4401,3416,2446,1857,1792,2152,1206,885,477,134,45,6
西区,女,0,55223,2289,2122,1729,1447,3663,5654,5385,5531,5005,4600,3619,2693,2085,2089,2482,1684,1384,1033,541,169,19
西区,計,63095,104070,4701,4412,3487,2965,6898,10457,9909,10466,9560,9001,7035,5139,3942,3881,4634,2890,2269,1510,675,214,25
港区,男,0,39197,1343,1351,1541,1626,2374,2725,2409,2498,2554,3274,3082,2592,2202,2314,2779,1956,1465,822,231,54,5
港区,女,0,40859,1216,1311,1526,1586,2428,2683,2353,2343,2464,3119,2962,2581,2119,2084,3020,2349,2203,1590,694,198,30
港区,計,44392,80056,2559,2662,3067,3212,4802,5408,4762,4841,5018,6393,6044,5173,4321,4398,5799,4305,3668,2412,925,252,35
大正区,男,0,31494,939,1111,1191,1441,1770,1641,1705,1721,1906,2641,2530,2136,1871,2104,2779,1791,1275,689,212,39,2
大正区,女,0,32465,952,1010,1238,1321,1636,1580,1488,1639,1817,2416,2348,2018,1801,2008,2841,2242,1948,1322,596,211,33
大正区,計,34009,63959,1891,2121,2429,2762,3406,3221,3193,3360,3723,5057,4878,4154,3672,4112,5620,4033,3223,2011,808,250,35
天王寺区,男,0,37014,1935,2077,1853,1689,1991,2433,2614,2857,3054,3043,2783,2352,1948,1709,1940,1087,836,541,216,51,5
天王寺区,女,0,43147,1831,1902,1754,1610,2286,2957,3119,3281,3384,3575,3278,2697,2187,1981,2259,1636,1450,1127,623,184,26
天王寺区,計,42082,80161,3766,3979,3607,3299,4277,5390,5733,6138,6438,6618,6061,5049,4135,3690,4199,2723,2286,1668,839,235,31
浪速区,男,0,36329,1126,882,673,776,3233,4843,4156,3552,2830,2650,2320,1780,1472,1536,1980,1134,805,437,116,26,2
浪速区,女,0,34747,1036,790,623,816,3913,4980,4002,2931,2249,2183,1811,1545,1306,1311,1650,1233,1103,767,364,116,18
浪速区,計,51932,71076,2162,1672,1296,1592,7146,9823,8158,6483,5079,4833,4131,3325,2778,2847,3630,2367,1908,1204,480,142,20
西淀川区,男,0,48247,1677,1768,2103,2383,3000,3288,2980,2934,3220,4370,3949,3166,2481,2703,3318,2165,1570,852,257,59,4
西淀川区,女,0,49349,1629,1785,1949,2273,2985,3053,2791,2765,3221,3982,3651,2976,2419,2580,3550,2684,2358,1661,770,232,35
西淀川区,計,51178,97596,3306,3553,4052,4656,5985,6341,5771,5699,6441,8352,7600,6142,4900,5283,6868,4849,3928,2513,1027,291,39
淀川区,男,0,89780,3272,3132,3108,3198,5837,8088,7222,6890,6716,7698,6920,5365,4565,4275,5587,3495,2473,1376,457,94,12
淀川区,女,0,90945,2948,2948,2788,3099,6095,7614,6585,6380,6085,7091,6364,5094,4378,4612,5992,4456,3841,2787,1294,408,86
淀川区,計,106770,180725,6220,6080,5896,6297,11932,15702,13807,13270,12801,14789,13284,10459,8943,8887,11579,7951,6314,4163,1751,502,98
東淀川区,男,0,84977,2723,2773,3084,3283,5896,7410,6420,5948,5819,6910,6481,5295,4486,4492,5533,3632,2788,1429,479,80,16
東淀川区,女,0,86993,2645,2734,2903,3223,6187,6882,5692,5362,5375,6397,6181,5184,4114,4348,5903,4676,4269,3009,1429,404,76
東淀川区,計,101144,171970,5368,5507,5987,6506,12083,14292,12112,11310,11194,13307,12662,10479,8600,8840,11436,8308,7057,4438,1908,484,92
東成区,男,0,40081,1465,1499,1559,1629,2530,3191,2844,2768,2795,3284,3027,2514,2106,2152,2692,1644,1246,798,275,59,4
東成区,女,0,44474,1413,1411,1425,1596,3110,3626,3160,2811,2847,3319,2968,2589,2215,2250,2818,2167,2081,1611,782,217,58
東成区,計,48141,84555,2878,2910,2984,3225,5640,6817,6004,5579,5642,6603,5995,5103,4321,4402,5510,3811,3327,2409,1057,276,62
生野区,男,0,60979,1989,1943,2156,2470,4268,4388,3813,3664,3587,4623,4596,4009,3528,3671,4598,3145,2498,1482,451,86,14
生野区,女,0,65389,1903,1895,1997,2371,4359,4396,3625,3349,3494,4266,4513,3986,3577,3708,4961,4229,3920,2869,1423,453,95
生野区,計,72357,126368,3892,3838,4153,4841,8627,8784,7438,7013,7081,8889,9109,7995,7105,7379,9559,7374,6418,4351,1874,539,109
旭区,男,0,43121,1592,1603,1705,1752,2397,2572,2555,2702,2814,3466,3326,2824,2465,2583,3356,2150,1665,1138,376,71,9
旭区,女,0,46875,1513,1539,1559,1714,2426,2612,2626,2666,2823,3409,3288,2936,2486,2560,3610,2882,2672,2137,1022,344,51
旭区,計,48984,89996,3105,3142,3264,3466,4823,5184,5181,5368,5637,6875,6614,5760,4951,5143,6966,5032,4337,3275,1398,415,60
城東区,男,0,81449,3453,3409,3654,3716,4204,4830,5116,5551,5986,7146,6617,5247,4182,4297,5464,3630,2735,1619,519,70,4
城東区,女,0,89494,3287,3299,3406,3601,4503,5128,5374,5705,6068,7453,6868,5325,4490,4558,6232,4869,4205,3180,1445,412,86
城東区,計,88745,170943,6740,6708,7060,7317,8707,9958,10490,11256,12054,14599,13485,10572,8672,8855,11696,8499,6940,4799,1964,482,90
鶴見区,男,0,53774,2579,2843,3008,2905,2745,2895,3243,3527,4001,4791,4523,3532,2699,2370,2962,2042,1803,967,282,54,3
鶴見区,女,0,59081,2473,2677,2876,2871,2974,3170,3431,3667,4074,5102,4705,3554,2689,2661,3684,2932,2719,1810,769,204,39
鶴見区,計,52328,112855,5052,5520,5884,5776,5719,6065,6674,7194,8075,9893,9228,7086,5388,5031,6646,4974,4522,2777,1051,258,42
阿倍野区,男,0,51486,2356,2675,2462,2429,2776,2820,2941,3446,3695,4313,3840,3454,2963,2727,3332,2068,1628,1066,415,72,8
阿倍野区,女,0,59710,2166,2498,2364,2391,3065,3290,3392,3694,4109,4630,4478,3874,3243,2999,3930,2968,2744,2272,1188,352,63
阿倍野区,計,56014,111196,4522,5173,4826,4820,5841,6110,6333,7140,7804,8943,8318,7328,6206,5726,7262,5036,4372,3338,1603,424,71
住之江区,男,0,57643,1858,2177,2385,2413,3006,3084,2987,3478,3739,4618,4656,3868,3393,3832,5087,3147,2320,1170,359,55,11
住之江区,女,0,61927,1867,2009,2307,2317,2909,2904,2920,3293,3703,4648,4498,4053,3753,4075,5551,3911,3450,2289,1081,331,58
住之江区,計,63767,119570,3725,4186,4692,4730,5915,5988,5907,6771,7442,9266,9154,7921,7146,7907,10638,7058,5770,3459,1440,386,69
住吉区,男,0,71418,2757,2852,3004,3241,4041,4302,4278,4363,4700,5714,5810,5001,4042,3944,4962,3345,2680,1688,563,116,15
住吉区,女,0,80849,2702,2843,2970,3108,4087,4653,4314,4608,4898,6094,6239,5401,4210,4227,5974,4687,4331,3308,1602,523,70
住吉区,計,81283,152267,5459,5695,5974,6349,8128,8955,8592,8971,9598,11808,12049,10402,8252,8171,10936,8032,7011,4996,2165,639,85
東住吉区,男,0,62682,2439,2460,2552,2796,3453,3674,3661,3777,3997,5004,5001,4441,3686,3490,4534,3084,2447,1531,545,108,2
東住吉区,女,0,68907,2329,2439,2443,2695,3742,3960,3796,3805,4100,5001,5125,4407,3596,3554,5030,4035,3797,2971,1528,476,78
東住吉区,計,69989,131589,4768,4899,4995,5491,7195,7634,7457,7582,8097,10005,10126,8848,7282,7044,9564,7119,6244,4502,2073,584,80
平野区,男,0,91989,3259,3600,4172,4516,5524,5422,5027,5037,5404,7523,8050,6861,5112,4709,6309,4625,3967,2154,620,90,8
平野区,女,0,101084,3133,3471,3826,4466,5400,5431,4825,4889,5409,7896,8405,7015,5035,4924,7506,6665,6419,4235,1641,436,57
平野区,計,99618,193073,6392,7071,7998,8982,10924,10853,9852,9926,10813,15419,16455,13876,10147,9633,13815,11290,10386,6389,2261,526,65
西成区,男,0,61226,1029,1237,1425,1628,3039,3157,2683,2726,3124,4225,4742,4510,4335,5525,7476,4739,3355,1743,449,64,15
西成区,女,0,44106,1055,1105,1291,1474,2801,2612,2090,2088,2256,3015,3038,2641,2413,2667,3810,3196,3017,2188,1007,303,39
西成区,計,72699,105332,2084,2342,2716,3102,5840,5769,4773,4814,5380,7240,7780,7151,6748,8192,11286,7935,6372,3931,1456,367,54
大阪市計,男,0,1327297,50080,50919,51726,53186,79074,95982,91076,92475,94343,110250,103681,85583,70869,71140,89774,57925,44106,25322,8109,1514,163
大阪市計,女,0,1411764,47845,48782,48767,51617,83354,98478,92326,91757,93551,109307,102604,85270,70197,70853,95484,73729,67266,49085,23293,7001,1198
大阪市計,計,1539394,2739061,97925,99701,100493,104803,162428,194460,183402,184232,187894,219557,206285,170853,141066,141993,185258,131654,111372,74407,31402,8515,1361
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
